Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.15821715645647036;0.03384923876348963;0.2259055357001764;0.08151870018114132;0.185092617387767;0.05106600384621257;0.19173981391526737;0.004024426476911578;0.28191829014280917;0.020137162204465774;0.26591951847076417;0.017627519397711303
SVDD_RBF_0.0005_scale_;0.33415362049658903;0.0049387114585078455;0.8203017928141682;0.02192911742771816;0.47485308014884414;0.008670027039059537;0.19012777897714672;0.0034027399727737436;0.3253015895308168;0.0052621781534914844;0.5319228410720825;0.03225527637755048
SVDD_RBF_0.001_scale_;0.33595452644656887;0.004924695877890831;0.8290172239341574;0.021926871133306842;0.47812964891263593;0.008646427837589192;0.1899629347931231;0.003303372670500812;0.3270284621114062;0.005310676035178974;0.6135313749313355;0.06620429319458483
SVDD_RBF_0.005_scale_;0.336640574286003;0.004673967340348221;0.8321267642584764;0.020943631259170748;0.4793426085651758;0.008223758318502705;0.18999639218485517;0.0033412249347410756;0.32776156013364977;0.005042887924421813;0.6448820114135743;0.05166445500564463
SVDD_RBF_0.01_scale_;0.33670230677666746;0.004834613031512065;0.8324332441183714;0.021468190121235343;0.479455704258496;0.008473951090408915;0.19004614822164817;0.0033244859565893727;0.32782670936384106;0.005281793096753374;0.6455793857574463;0.037372485964913
SVDD_RBF_0.05_scale_;0.33663285622240474;0.004776934353458357;0.8321706046288988;0.02125858179489796;0.47934190089483436;0.00838097900678906;0.19004440001043388;0.0033218702172304153;0.3277289815377872;0.005199445070708001;0.6551133871078492;0.03423680709151422
SVDD_RBF_0.1_scale_;0.33665695508345866;0.00475089627572851;0.8322581319476248;0.021151486074354582;0.47938097214118525;0.008335904106671019;0.19004474117068218;0.003320943099889631;0.3277615548259606;0.005177576713918136;0.6484980106353759;0.05038912629942727
SVDD_RBF_0.2_scale_;0.33419239162546555;0.005318004912138064;0.8210461969341658;0.023387158318982405;0.4750154123118241;0.009297749044299591;0.19010403192949893;0.0032842666589579742;0.32515496727252347;0.005736817319439826;0.6462497234344482;0.03298248845178784
SVDD_RBF_0.3_scale_;0.3230773199067222;0.004747582008644055;0.7705933715507831;0.0205193543935059;0.45526255152243456;0.008299249765666799;0.1902062121525256;0.0033246289926622415;0.314239956697749;0.004624753511531641;0.7629670619964599;0.031683800956548505
SVDD_RBF_0.4_scale_;0.30615725137621697;0.005465463158637698;0.6970587445621448;0.022444414912381375;0.42543129170811983;0.009450311388804955;0.19006245424430315;0.0031768621019592647;0.29990373974998974;0.004593039642080517;0.90880126953125;0.057845613416369436
SVDD_RBF_0.5_scale_;0.2840402894445156;0.008324097562770326;0.6065762473410028;0.032013093098913266;0.38685809930008913;0.014235355279615109;0.1901863279693707;0.0025185499599802547;0.2854697949761767;0.005164397553921032;1.0901566743850708;0.05673116525648953
SVDD_RBF_0.6_scale_;0.25842049630709407;0.014056976984178808;0.5130716028699142;0.048011340374980574;0.34359257134268134;0.02327544105712527;0.190892350907253;0.0020495186918575554;0.2728278507823879;0.006012632532148703;1.2577549934387207;0.06396889939525605
SVDD_RBF_0.7_scale_;0.22549020974003292;0.016153872245439592;0.4033203039599016;0.048643159039526394;0.28908755474746795;0.02590588527165362;0.19144254310362835;0.0012722228745958234;0.2651874083992376;0.0029094071684411136;1.4549135446548462;0.07111761271363003
