Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 128];0.6866472982160026;0.04618807274094455;0.06092037545460891;0.015813882075290532;0.11117140662080208;0.026390851809189115;0.7420227683190006;0.010738169648122539;0.6399655032052869;0.0028942945345783034;0.061426091194152835;0.007375619951577808
SVDD_RBF_0.0005_scale_5_[384, 128];0.6616874902270484;0.019422064260941205;0.21223573998939854;0.02910821803462352;0.3198498278684136;0.030987008821931696;0.7446805203616208;0.00631649003947148;0.6661126925370866;0.0029866525278892655;0.12969233989715576;0.02389489153660995
SVDD_RBF_0.001_scale_5_[384, 128];0.6596795371910281;0.019789538670586186;0.22554950049593697;0.02942095294593973;0.3346446487900327;0.030525153677802005;0.7453180378535209;0.006354489486241788;0.6681490670860589;0.0033850024040115623;0.12982358932495117;0.017437522726649096
SVDD_RBF_0.005_scale_5_[384, 128];0.6593805566287492;0.020249943611517152;0.22922842865833126;0.030119289665401613;0.338616603473688;0.03109937596119734;0.7452219672559529;0.006270221428173661;0.6687355693884549;0.0035664662579679976;0.12834267616271972;0.008951973188902956
SVDD_RBF_0.01_scale_5_[384, 128];0.6598248484365187;0.020293048754111642;0.22927221149545907;0.030524556053725817;0.3386799140062659;0.03154670233121772;0.7452536390336109;0.006314281469416539;0.6688170264934895;0.003556078455588386;0.13730027675628662;0.02950070921152883
SVDD_RBF_0.05_scale_5_[384, 128];0.6598339638659493;0.02056536734453671;0.22935991141406867;0.030476880029929942;0.3387819966645448;0.03148128424913297;0.7452987131387478;0.006336955621637873;0.6688333237529545;0.0036201276291415643;0.1427149295806885;0.021178550611568307
SVDD_RBF_0.1_scale_5_[384, 128];0.6598475903032676;0.020692705912176815;0.22927232656204813;0.03022492167893161;0.33870335623126707;0.031194890754293013;0.7452925914071696;0.006318284379937264;0.6688170344550233;0.0035687616803021524;0.15068457126617432;0.03018520542790953
SVDD_RBF_0.2_scale_5_[384, 128];0.6605816092620737;0.02171974583452427;0.22397322247051035;0.02980824252262982;0.3328993092031809;0.03081747098893857;0.7450688991672355;0.005731285952694995;0.6679535902031948;0.00318020030834734;0.13515105247497558;0.007798629673745629
SVDD_RBF_0.3_scale_5_[384, 128];0.661753567662174;0.02378550728808413;0.202732716422994;0.028400048698751068;0.3087687628438176;0.031028111942370495;0.7443920797988278;0.006165301329190669;0.6642881531688682;0.0029283841478571953;0.14761035442352294;0.01336106293989494
SVDD_RBF_0.4_scale_5_[384, 128];0.6689088034657384;0.02600777817368782;0.17041150880681316;0.026171496013809373;0.2701090472993642;0.031313852828613355;0.7424796840236244;0.00670761872908018;0.6594497062220606;0.002949781565407692;0.17587499618530272;0.02870183474554221
SVDD_RBF_0.5_scale_5_[384, 128];0.680948657671802;0.028161239573092873;0.14098029446307242;0.02502167041355143;0.23205316941245124;0.03260902357049912;0.7412297836223883;0.005225518015678725;0.655246592317619;0.002422224004765763;0.18718328475952148;0.013613619323209003
SVDD_RBF_0.6_scale_5_[384, 128];0.6942806839529811;0.027172154429298517;0.11290719189194787;0.01986737045608687;0.19322970096113934;0.02881526851860408;0.7395741775114588;0.004997653509809686;0.6511249487874345;0.002992707864307342;0.20717284679412842;0.016198815906545247
SVDD_RBF_0.7_scale_5_[384, 128];0.708517084388717;0.034565330941844476;0.08264345159877354;0.017139709165044884;0.14729702046117482;0.027555237463781367;0.7395240359891556;0.0052715722502205175;0.6458628261714295;0.003727354404139191;0.23812084197998046;0.024025852964788423
SVDD_RBF_0.8_scale_5_[384, 128];0.7422406988695427;0.02845625575636584;0.04756308142188551;0.015494829451302526;0.08881042746422066;0.027520412087764817;0.7372616224948418;0.005724926843378986;0.6394441793253725;0.0036654419579804365;0.2725177526473999;0.021895434613518044
SVDD_RBF_0.9_scale_5_[384, 128];0.7436959027291287;0.040855796778643934;0.02229252151553437;0.01158710366858224;0.04295557854234798;0.021822033485123658;0.7362598079927357;0.007186397186705445;0.6334327383891514;0.002919087354955477;0.2730319738388062;0.01645649092962764
SVDD_RBF_0.0001_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.6549189449207062;0.04550056994415599;0.6280240492455891;4.6882365059703186e-05;0.026620864868164062;0.00017984784356918175
SVDD_RBF_0.0005_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.6549189449207062;0.04550056994415599;0.6280240492455891;4.6882365059703186e-05;0.0265883207321167;0.0003874045033375413
SVDD_RBF_0.001_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.6549189449207062;0.04550056994415599;0.6280240492455891;4.6882365059703186e-05;0.03139340877532959;0.00437805572534874
