Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.6440182980477449;0.0293810300007008;0.15749225410078144;0.04392282009996572;0.2507598042895783;0.056042634693556095;0.761866204763012;0.015640840812516193;0.6548067467734956;0.011091160449392786;0.16534726619720458;0.006526178816670545
SVDD_RBF_0.0005_scale_;0.6147810925414467;0.015837182000215045;0.5612907172714182;0.03768247759343304;0.5859432393366337;0.02063703792611787;0.7677536179032461;0.01187877472143988;0.7056349506233642;0.00898685312490144;0.3182884693145752;0.01884597442565242
SVDD_RBF_0.001_scale_;0.6095440961298617;0.015051488496059043;0.5958896488397837;0.042928486578909714;0.6016316399524397;0.021884308541983657;0.7683615449248374;0.011210113202696078;0.7073291411081533;0.009152221312421707;0.3854095697402954;0.019315534180435634
SVDD_RBF_0.005_scale_;0.6081249164790481;0.016328862890378697;0.603685525313499;0.04040302417364613;0.6050379476393749;0.02132838913478831;0.7685851344555281;0.011371108653051038;0.7075409338273942;0.010319723850535279;0.43073508739471433;0.027170593087388808
SVDD_RBF_0.01_scale_;0.6078750898891113;0.016066409489252698;0.6040359222548755;0.03968182868691106;0.6051196806388678;0.020869257429238525;0.7685739063592555;0.011221220658447675;0.7074431768090502;0.010139927270146988;0.439176082611084;0.022459366075317837
SVDD_RBF_0.05_scale_;0.6080145875770715;0.016228968911510034;0.6043863000184875;0.039740471776007244;0.6053650463157862;0.020974720790981716;0.7685554508922199;0.01129789723791579;0.7075735150771014;0.010265651183980774;0.4402556180953979;0.028818049951126287
SVDD_RBF_0.1_scale_;0.6078534347639573;0.016003515427654026;0.6042111111366815;0.03980658512672448;0.605196598802893;0.020985088386743466;0.7685500666165904;0.01127065060107588;0.7074594767223598;0.010129810573931924;0.4279768466949463;0.022310446781967835
SVDD_RBF_0.2_scale_;0.6086106410699254;0.015498148584030423;0.5983423890738904;0.04169693440362714;0.6025373650813912;0.02213877401640145;0.7682117538310904;0.011176896898391166;0.7071662242442395;0.009923750682094511;0.5225612640380859;0.05938906936366692
SVDD_RBF_0.3_scale_;0.6134761725120914;0.014303004933881522;0.5655390332718878;0.04328698340382977;0.5874842035593961;0.02344826744490099;0.7672995497410046;0.010402300044724035;0.7055534988260188;0.008582600980999529;0.5623744249343872;0.05422404379259264
SVDD_RBF_0.4_scale_;0.6222631629224031;0.013190573516716455;0.5061957221310639;0.0423117008767332;0.5570114179340984;0.023332907647245372;0.7668194237074603;0.00958583818993842;0.7016274436401704;0.006064393667961875;0.5891450405120849;0.050126360005870764
SVDD_RBF_0.5_scale_;0.6370466644310027;0.015283495993602072;0.437962749876687;0.041253858284796364;0.5176730598991375;0.02665857765294608;0.7656795831852952;0.008674480307222615;0.6977340148193865;0.006616598155949569;0.64018874168396;0.02548033814857943
SVDD_RBF_0.6_scale_;0.6557442550476115;0.016122747569492637;0.3617574081787797;0.02810271288456653;0.4653390496631021;0.020981801194454367;0.7637932292178401;0.007747617219956771;0.691592206422824;0.004523160968088759;0.7365829706192016;0.04782452449438722
SVDD_RBF_0.7_scale_;0.6769279876792316;0.011783185200693448;0.26987175061541446;0.023024826294890253;0.38520856095282097;0.02385239135734831;0.7584366707267711;0.007770009764630841;0.6803838000623229;0.004482853167591412;0.8389087915420532;0.057000876104996885
SVDD_RBF_0.8_scale_;0.7124578974602512;0.01581359195213254;0.19130188640166063;0.02722237046850876;0.30057180712671727;0.03490845131390584;0.7553913438373021;0.00922781628340653;0.6704462296326055;0.006542816962086215;0.8951679706573487;0.0401346089402321
SVDD_RBF_0.9_scale_;0.7327739233578403;0.017487410552408423;0.08737339798541414;0.026434416323035777;0.15489390247787638;0.04278522400136118;0.7513900853451131;0.008289685358567592;0.6488767310961743;0.006926648590008332;0.916891360282898;0.04700728331011043
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.6681584039657377;0.06883675836741933;0.6280240492455891;4.6882365059703186e-05;0.04799695014953613;0.0006840837627074319
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.6681584039657377;0.06883675836741933;0.6280240492455891;4.6882365059703186e-05;0.04796266555786133;0.000763751610971526
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.6681584039657377;0.06883675836741933;0.6280240492455891;4.6882365059703186e-05;0.04821009635925293;0.0005118890290416162
SVDD_RBF_0.005_auto_;0.3847277013827616;0.21288155601137637;0.03906909595249437;0.03569675719749065;0.06949499096437564;0.060511819742761395;0.7389752904106341;0.02929132989812107;0.6292623357728003;0.006662191564369777;0.06612579822540283;0.005986738785900852
