Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.41280382776020536;0.02297772700621468;0.5523394161961866;0.04859864401501119;0.4711331308060302;0.021475047069901113;0.5911841961148437;0.027568939603923436;0.5596398108783948;0.026969930856105943;1.2923679590225219;0.2779446368589747
SVDD_RBF_0.0005_scale_;0.39574623690302635;0.012092084414235697;0.7489839936013254;0.03099815292558827;0.5175444580331472;0.012491544314773844;0.5955395131414553;0.024267367983637395;0.5032626009300224;0.02157210511886486;1.660310411453247;0.4777258977377208
SVDD_RBF_0.001_scale_;0.39487472960696507;0.011303488179640366;0.7575280899568059;0.029080436665248243;0.5188452703224831;0.011299417531545631;0.5954870750558767;0.02321547280620483;0.5001839110685918;0.020761844128040607;1.7894965410232544;0.5826016149151884
SVDD_RBF_0.005_scale_;0.394627559471349;0.010897234959914915;0.7592294956789521;0.02849191197492413;0.5190437987669748;0.010894851657184203;0.5956046033122684;0.022483252374003074;0.4994668841375933;0.020191588647007763;1.367559289932251;0.26568658085723523
SVDD_RBF_0.01_scale_;0.39467847982577;0.010927314738108032;0.7593404595237601;0.028418533915081184;0.5191168973079369;0.010973850243537194;0.5956699156866789;0.022591947016117275;0.4995392512597993;0.020180276670782114;1.2749699831008912;0.24778423601783867
SVDD_RBF_0.05_scale_;0.3947453775981037;0.010835433383409839;0.7595993728817454;0.028431115918160485;0.5192334081146335;0.010823412784222233;0.5956784633272273;0.022547292512170233;0.49960503251085286;0.020097247961056563;1.4144968509674072;0.3719200103908177
SVDD_RBF_0.1_scale_;0.39627753717090475;0.010491438413685638;0.755308785701857;0.029040978102116026;0.519547505010181;0.010765354047353848;0.5983548670719702;0.021362281841949982;0.5031047754329584;0.019226006001028934;1.325357723236084;0.1464126823605881
SVDD_RBF_0.2_scale_;0.40314703104552657;0.011418999226151852;0.704339839847097;0.03301954428993427;0.5123608062413405;0.010855936301889411;0.6034754583702553;0.019113834853552353;0.5232150495468775;0.019619471968891914;1.5836942195892334;0.13345680797892187
SVDD_RBF_0.3_scale_;0.41446108531331216;0.012281865905527128;0.6289772777015987;0.030450353286161986;0.49919651012206845;0.011016585544715742;0.6059524787482706;0.016048951638763336;0.5512523346218688;0.017905025695029615;1.4351863384246826;0.3905767522903872
SVDD_RBF_0.4_scale_;0.42696836766550633;0.01532877271528988;0.5444972267759413;0.029103057828905047;0.4779802124729467;0.011868623592266975;0.606099841488804;0.014090408148763;0.5771713570454295;0.017178987789100694;1.4100507497787476;0.034628891337233784
