Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.1974275857974672;0.16629017403904922;0.167333707683303;0.14768985340134944;0.13902357264461332;0.10294503877949741;0.21289714527284617;0.009298850844553428;0.3906617287111641;0.12674241834187702;0.20757606029510497;0.014068929459174444
SVDD_RBF_0.0005_scale_;0.3243456203006635;0.007053861241383693;0.7781249017139552;0.029152595977354076;0.45782257279996197;0.012079004467941452;0.2036647845210271;0.00792384900023492;0.3148262626156472;0.007502135285741693;0.35901241302490233;0.022528869685105105
SVDD_RBF_0.001_scale_;0.32607207459359755;0.007225075417684116;0.7853521766379535;0.029998093990922632;0.46079095314754215;0.012396320004550892;0.20368184177478793;0.00783487276122724;0.3166998211467995;0.007655753136261518;0.3944108247756958;0.02475351547910667
SVDD_RBF_0.005_scale_;0.32631589805056527;0.006983039449371719;0.7864910673806932;0.028969660947571068;0.4612323458183603;0.011973696235571719;0.20368158296450858;0.007628339981960034;0.31689533518348767;0.007443860270552657;0.4232960224151611;0.02280496588221799
SVDD_RBF_0.01_scale_;0.32637480607385044;0.007070531600792515;0.786841330077716;0.02940203404379115;0.46135056506445;0.012135869056126285;0.20369788847724898;0.007645963225151507;0.316927908471661;0.007502931780503295;0.42773637771606443;0.023461990440372612
SVDD_RBF_0.05_scale_;0.32623582857499717;0.007039854116293765;0.786403329106554;0.02923346746426501;0.4611367555750235;0.012076571882347478;0.20368490258585448;0.0076662574275723075;0.31671611575241987;0.007474336006642293;0.4361182928085327;0.02357977681242442
SVDD_RBF_0.1_scale_;0.3262673446038711;0.006979989768420321;0.7864910290251635;0.029073663699970748;0.461183382358388;0.011989910120891551;0.2036899575213056;0.007660348800972496;0.3167650048769701;0.0073730340616387745;0.47249727249145507;0.06091439151259885
SVDD_RBF_0.2_scale_;0.3252515576911954;0.0068493267797607345;0.7821115179354292;0.02851723226026433;0.4594153701607385;0.011769935296478322;0.20350502181786395;0.007730452110617279;0.3157060970115003;0.007162507137863302;0.47122039794921877;0.03651615869350054
SVDD_RBF_0.3_scale_;0.3153050834245613;0.009440990640708486;0.740549983775611;0.03786423075327117;0.44224892745485367;0.0160914030993739;0.20301051954228516;0.007017705419758258;0.3058826153595713;0.008871699805550248;0.5275053262710572;0.03879226030313952
SVDD_RBF_0.4_scale_;0.29882574186927097;0.008654640410126438;0.6692500650126227;0.03306757281337862;0.4131273262917478;0.014636918528800098;0.20297358517452735;0.005944034045966762;0.2933547917897055;0.006766887210942533;0.6080256462097168;0.05123320111222379
SVDD_RBF_0.5_scale_;0.2815102642630066;0.008330422270131073;0.5976439348784475;0.029999245357380643;0.3826991200408016;0.013870819631196652;0.2023768848512963;0.004501618454612285;0.2834334655425618;0.005797293731461732;0.69853515625;0.04419731107232305
SVDD_RBF_0.6_scale_;0.2531574829569557;0.00986165355955415;0.4930140772465026;0.03403810348432432;0.3344644711814984;0.016458995649036585;0.20165827243960194;0.0037627088688372756;0.2712476508831384;0.003901017040815117;0.8134545087814331;0.05248985809152683
SVDD_RBF_0.7_scale_;0.22356459127610054;0.01439977441757811;0.3913183409238926;0.04334008021269979;0.2843991501426297;0.023248702388556572;0.20213162464532836;0.0030474995794097224;0.27010731775876884;0.003714008536545448;0.934105396270752;0.052342234817366225
SVDD_RBF_0.8_scale_;0.18930400494612643;0.016422985237989116;0.28927448981392195;0.044580399777772145;0.2285650923512627;0.026143895859526155;0.20295751269525994;0.0032992037425944305;0.27836692861704815;0.009233929962189413;1.0445226907730103;0.05426078045881754
SVDD_RBF_0.9_scale_;0.14239544095079368;0.011625175724496178;0.16743471697071094;0.02914618380103448;0.15356884897005013;0.018961546862092036;0.2037853966306471;0.003610480150204711;0.31836145692032697;0.01952118616336017;1.1883922815322876;0.06698442131128864
SVDD_RBF_0.0001_auto_;0.355772518239921;0.011476993448008276;0.9212063312705728;0.05498604348494261;0.5132182048325635;0.020657252233596293;0.2653492282245084;0.02848530404304587;0.35110658949074364;0.01266712001003117;0.09390325546264648;0.005252477176416553
SVDD_RBF_0.0005_auto_;0.3656207096143452;0.0013711480085818316;0.9699552122479945;0.006601785311447515;0.5310593171583918;0.0024303004989017596;0.256147780594387;0.033998313073687544;0.36282025070232665;0.0018832775045712542;0.11587884426116943;0.011967339942164396
SVDD_RBF_0.001_auto_;0.3662364164394629;0.0013351996274353515;0.9727579850459461;0.006180997256975444;0.5321289629209179;0.002330069381649768;0.25551198528318125;0.034397271529161284;0.36371624170388284;0.001886962936730076;0.12380847930908204;0.011697556918971976
SVDD_RBF_0.005_auto_;0.3664585962369183;0.0013305931015309973;0.9737652587885943;0.006151820358062153;0.5325141875068158;0.0023202162245565135;0.25460592118956693;0.03399869227255752;0.3640420595086428;0.0018859019537960757;0.13845696449279785;0.016037297979263114
SVDD_RBF_0.01_auto_;0.3664377591983842;0.00132076407903501;0.9736776739365738;0.006111140251196166;0.5324790994998747;0.002303725557332193;0.25451567795608004;0.03411796040955381;0.36400947825893576;0.001870569202716009;0.1367778778076172;0.013630502437444793
SVDD_RBF_0.05_auto_;0.3647313024738824;0.0014034337465810836;0.9653127356467855;0.006952637100552288;0.5294244983772474;0.002518225422068548;0.23484004347455517;0.01622131541564308;0.36169616176053077;0.001862732370998196;0.1521824598312378;0.016840166952973162
SVDD_RBF_0.1_auto_;0.3588013867584937;0.002274666079607241;0.9360563074517889;0.010256524445036703;0.5187548465451326;0.003949530474406226;0.2188669553389396;0.00800806461639191;0.3540066763298455;0.0031259614587727472;0.2047330617904663;0.02719737508365907
SVDD_RBF_0.2_auto_;0.34552293541753887;0.0054297525426901675;0.8722884366516237;0.023194510484687805;0.49496701568262047;0.009316853316228585;0.20823450700289045;0.008130882411879623;0.3380575800408809;0.006861039430206011;0.3262019157409668;0.021926406430116282
SVDD_RBF_0.3_auto_;0.3266210684265155;0.007894529466932419;0.7886395140200967;0.03301647038165916;0.46189864986217943;0.013587502787918043;0.20494707006302523;0.006728188660543207;0.3169770205191546;0.008254531815117387;0.4779760122299194;0.04579761264748409
SVDD_RBF_0.4_auto_;0.30631533349388707;0.009514699698476793;0.7020535742367441;0.037319110841372044;0.4264816249897835;0.016175311714013742;0.20356924704542254;0.006093135199969689;0.2983887554270458;0.00798689252907378;0.5964294672012329;0.03724257458785235
SVDD_RBF_0.5_auto_;0.28755390575585793;0.008130160080269344;0.6230464186291274;0.030933559591132448;0.3934558178618853;0.013804500678475174;0.20259574359802207;0.005123857117109412;0.28607268476875275;0.005530153356075238;0.6772077560424805;0.049404210639607996
SVDD_RBF_0.6_auto_;0.25715333706304744;0.009258972055054094;0.5072042807839564;0.033331348972458714;0.3412076573723156;0.01571546512633625;0.2019129647553585;0.004458451965092137;0.272469499497123;0.0036692364637577616;0.7813489198684692;0.04467380316954349
SVDD_RBF_0.7_auto_;0.22708385260352695;0.013852502026703494;0.40344994565021447;0.04164013407248534;0.29046799275368307;0.022249343268335907;0.20180626125128492;0.003748149460497788;0.26909722736404607;0.0031761850935664664;0.9396332502365112;0.08185222986197932
SVDD_RBF_0.8_auto_;0.1914728364925491;0.01652955451258049;0.2963694381605302;0.04417551468257068;0.23239808669344547;0.025968422002074668;0.20201254976912292;0.0037093950387359835;0.27608621194526217;0.006814072439123105;1.0802668809890748;0.07256065291971465
SVDD_RBF_0.9_auto_;0.1438984461972259;0.011772225616207577;0.17308525360292665;0.028119869632500245;0.15688369045942824;0.01852604297436392;0.20251507073332267;0.003612384545286127;0.31221960606225146;0.016422429792316468;1.1438788652420044;0.06744091198134765
SVDD_linear_0.0001_scale_;0.3670699945256925;0.0016896031215193382;0.9768744922686758;0.007792450680410967;0.5336239617142573;0.0029463242648931362;0.25988158126701527;0.038467384198819884;0.36485659340516435;0.00241161739029805;0.07417399883270263;0.010296857045636532
SVDD_linear_0.0005_scale_;0.3670908680203871;0.0016848167369847677;0.976962115476226;0.00776873183835305;0.5336590990362107;0.0029377453486475447;0.25987522341014024;0.03844681873030629;0.36488917996256065;0.002406316201965904;0.07517836093902588;0.01013559121415015
SVDD_linear_0.001_scale_;0.36708057795686955;0.0016645741870061454;0.9769183134613334;0.0076814438757143565;0.533641714927958;0.00290322273154264;0.2598702503296678;0.03846429613305887;0.3648728880107848;0.002375386330831055;0.0748013973236084;0.01039056341153439
SVDD_linear_0.005_scale_;0.36709093162297235;0.0016719491696667137;0.9769620962984613;0.007721646479923274;0.5336591743067891;0.0029170045800062517;0.2598649810509804;0.03844612577933976;0.36488917730871606;0.0023848487851438503;0.07477846145629882;0.010435478873183609
SVDD_linear_0.01_scale_;0.3671116723650294;0.0016841080554625308;0.977049661972717;0.007778631405766536;0.5336941379084366;0.0029383723297408296;0.25986520229920695;0.038447890611641354;0.3649217559045786;0.0024011378271930183;0.07470917701721191;0.010598210541064563
SVDD_linear_0.05_scale_;0.36501475593314325;0.001350022080909418;0.9668455185015569;0.006751927875496816;0.5299536267064449;0.0024316264860897905;0.2369651022377389;0.018722703235858954;0.36203826886322193;0.0017710730680602722;0.08441784381866455;0.00856258790796079
SVDD_linear_0.1_scale_;0.3591000825786689;0.0022150197802486542;0.9375891094843254;0.010007524176829506;0.5193024669478135;0.0038487150600133076;0.2199928216979486;0.00873532924840839;0.3543650753843125;0.0030380928154334387;0.10301334857940674;0.0116146080480742
SVDD_linear_0.2_scale_;0.3457571974517267;0.005265267205258292;0.8732958638163903;0.022567465926514523;0.4953701369278196;0.009046639178350132;0.20881641516040444;0.008037732810065172;0.3383508404805348;0.0066318847060384215;0.14783291816711425;0.017428316671517678
SVDD_linear_0.3_scale_;0.32687743250446677;0.007923502905252287;0.7896906856664618;0.033175318248029544;0.4623349810355609;0.013641444690464424;0.20519302264600117;0.006621107611036226;0.3172702650357412;0.008290677782261922;0.19524919986724854;0.02722083920481657
SVDD_linear_0.4_scale_;0.30644942205036674;0.009514137333634688;0.7025352429784449;0.03733459197030306;0.4267004643657592;0.016176771251614496;0.20375862483160292;0.0060824022905425655;0.29853535910842716;0.007991593607321164;0.254958176612854;0.0294534531739293
SVDD_linear_0.5_scale_;0.28773380228420947;0.00816218378521556;0.6238785993787939;0.031020729382817615;0.3937903424997483;0.01384942075336735;0.20271130543355684;0.005124543861582292;0.28612157389330306;0.0055811311066931;0.307499623298645;0.03519425663972185
SVDD_linear_0.6_scale_;0.2572233782257628;0.009163462471444925;0.5075107606438511;0.03296368472284051;0.341340488459165;0.015547368727433309;0.20202109835605184;0.004514847559133433;0.2724369102858822;0.003582923239001169;0.3624736309051514;0.041547245770713156
SVDD_linear_0.7_scale_;0.2271590857158991;0.01390654870183265;0.40380030423606145;0.041685243726135156;0.29062238204209645;0.022297583370818972;0.2018639659791009;0.003795545312165136;0.26899949688414765;0.0030972500551117717;0.4125803232192993;0.04764052356680754
