Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.4469982466522957;0.010330409764077673;0.8455011200689879;0.024564408338539262;0.5846784056510287;0.011811146505800396;0.6909237882845332;0.020266215302034297;0.5727177433581517;0.015415738540365731;0.22581489086151124;0.02274404437534794
SVDD_RBF_0.0005_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.4397494486596643;0.009322441764401368;0.8752209530326128;0.019916032201254548;0.5852670128726928;0.00983816542896141;0.6912157203064961;0.01951243955197283;0.5586991412818528;0.01507599725379229;0.33308522701263427;0.016026712437168033
SVDD_RBF_0.001_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.439496972065257;0.009241160398439896;0.8759422505124302;0.019410676416232245;0.5852058731039234;0.009638642909911267;0.6912696667637784;0.01961029539392852;0.558218917507461;0.01499445175940206;0.34791748523712157;0.015857743478440822
SVDD_RBF_0.005_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.43942316127229003;0.009206183670805416;0.8763121140358269;0.01950405616716797;0.5852235642714568;0.009649185791389384;0.6911644344055919;0.01952305268326643;0.558067613836019;0.014947742346308067;0.36230647563934326;0.016588277458357194
SVDD_RBF_0.01_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.43942248507871745;0.009212333553409887;0.8763121140358269;0.019472276834145267;0.5852236706988301;0.009666604322516904;0.6911518746692037;0.019481103892918655;0.5580676142687592;0.01494822242172129;0.4146605968475342;0.059598204858039586
SVDD_RBF_0.05_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.44007941670334033;0.008643562718373793;0.8737784538287536;0.01920029435816954;0.585246549332761;0.009187651496036342;0.6912296773222172;0.018977407676277896;0.5594096286448862;0.013952762915965918;0.4274755001068115;0.04514914555704048
SVDD_RBF_0.1_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.446627164632765;0.009351546688445641;0.8513636067042176;0.02457411216278955;0.5857360518730115;0.010289404671877805;0.6930753046251852;0.01851062841439908;0.5716389448616536;0.0144306462396095;0.5054328680038452;0.048626196633767674
SVDD_RBF_0.2_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.4601989168272449;0.00910470486202228;0.7835837734451176;0.028393345113513435;0.5795944086187363;0.009871135326929263;0.6908122222428424;0.01552733122691099;0.5957818107594604;0.012395135648658274;0.7723732709884643;0.08515618733534809
SVDD_RBF_0.3_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.47549875095080923;0.010472929196596797;0.6978826995851313;0.03602581753570292;0.565218775158674;0.014335911283991903;0.6900354415273628;0.015453518405388037;0.6185102795802916;0.011280169786564593;0.9770103454589844;0.0892619860890953
SVDD_RBF_0.4_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.49136430313493307;0.013056538264298386;0.6040630064796566;0.04443062244937111;0.541149921920403;0.019674804266153124;0.6907303784221287;0.015308830068022522;0.6365022953701807;0.011159457668786212;1.167785358428955;0.011821236174034478
