Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 128];0.5165230908083076;0.027793999035096644;0.7959055855623649;0.04716851093832648;0.6249075475567987;0.015200355321928491;0.7364953780497261;0.026100062465016925;0.6442836480023372;0.027831914682918735;0.04644267559051514;0.0011252519661762586
SVDD_RBF_0.0005_scale_5_[384, 128];0.4904406869576209;0.013796398204191944;0.8963780681547078;0.022056606833472367;0.6337952858917295;0.012745437126297282;0.7406721532515674;0.02509941219400772;0.6144869553189706;0.019099207626700237;0.06796741485595703;0.0037875560851947845
SVDD_RBF_0.001_scale_5_[384, 128];0.4899501445875214;0.013938565088601721;0.8985681113660474;0.0224428520381915;0.6339519702005043;0.013487100691181754;0.7401277240680469;0.026344093057353767;0.6138190941037889;0.019279550858066846;0.07320492267608643;0.0048429905127591
SVDD_RBF_0.005_scale_5_[384, 128];0.48931325168215806;0.013491623313662179;0.8997504972794422;0.0208394242558812;0.6337162950290596;0.012639917543727335;0.7406226088069591;0.026024806964023373;0.6129067633812548;0.018795247994321185;0.08065764904022217;0.004579254146588099
SVDD_RBF_0.01_scale_5_[384, 128];0.48943227098828157;0.013472739002822146;0.8999256478057184;0.02067591541251329;0.6338602868614533;0.012591300453669753;0.7406933007444856;0.026024062561023655;0.613069672283635;0.018779769149764043;0.08135356903076171;0.004516579859107943
SVDD_RBF_0.05_scale_5_[384, 128];0.49236549824362275;0.014252793446547068;0.8972539550304427;0.020690433638081103;0.6356408460743703;0.013302465393634137;0.742664112991319;0.027362942371575088;0.6171425567276525;0.019550167824915442;0.08301396369934082;0.004812886523223906
SVDD_RBF_0.1_scale_5_[384, 128];0.5008442644640718;0.014325134043626269;0.8791225098631245;0.024149302112351004;0.6379157123306994;0.013532721470260427;0.7468468260022628;0.025293801500387986;0.6286114538551366;0.018811045413015145;0.09161293506622314;0.00493605632380241
SVDD_RBF_0.2_scale_5_[384, 128];0.5260372095887517;0.01757236671228102;0.8012975483912539;0.03027625082854638;0.6345877233373989;0.012614957783928921;0.7532025200183953;0.017594806568809414;0.656615662958768;0.018547794827696154;0.12138855457305908;0.003942608405106767
SVDD_RBF_0.3_scale_5_[384, 128];0.55460823667762;0.020095021679517298;0.7133552420118856;0.042288008948318155;0.6229939195643063;0.016540243833866895;0.7570029303962958;0.017899648237903815;0.6791951404284505;0.016791120156221622;0.15709238052368163;0.002649673332517174
SVDD_RBF_0.4_scale_5_[384, 128];0.5737575878274938;0.025838538448035853;0.6358796418820905;0.038335090909171636;0.6020929815146603;0.01836315063086394;0.7585140835978003;0.0178246609340135;0.6876177955351825;0.017735717528647003;0.1923503875732422;0.0030120522412369205
SVDD_RBF_0.5_scale_5_[384, 128];0.5898973345056768;0.027406089641546536;0.5385202091450322;0.036383336561334786;0.5617502286367169;0.01859826444152526;0.7585463162467267;0.015848184750665257;0.6879273452727677;0.01439756686660118;0.22974896430969238;0.0029798604561650037
SVDD_RBF_0.6_scale_5_[384, 128];0.6074792834689824;0.03504595417045232;0.450665890350746;0.03848833084303583;0.5155147090840838;0.022216902403046947;0.7585487979887907;0.015025350371172657;0.685793123474736;0.013752752415694;0.2643870830535889;0.00385967485500195
SVDD_RBF_0.7_scale_5_[384, 128];0.6282469123552332;0.040378791163879255;0.3395104722102681;0.04507030146594385;0.4381389345684636;0.03802149760277854;0.7586341867355111;0.01509657667008006;0.6783643305032203;0.012227401693167269;0.2932543992996216;0.01175168875547501
SVDD_RBF_0.8_scale_5_[384, 128];0.6574695162328315;0.043893629577666904;0.23413762961292367;0.031717125079241196;0.3437471553922175;0.03543297938959721;0.7591691094338412;0.014378576763572848;0.6691435634901263;0.010166020613263712;0.30989363193511965;0.0017412919701747416
SVDD_RBF_0.9_scale_5_[384, 128];0.7002291749636973;0.049434821033926046;0.1273185534135271;0.03196661036921312;0.2132718763569615;0.04568464741370711;0.7588441076637908;0.013678169964614992;0.6544323874978232;0.007317268936370033;0.341667914390564;0.0008046839001301166
SVDD_RBF_0.0001_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.7008391381542131;0.07935979965130481;0.6280240492455891;4.6882365059703186e-05;0.026465559005737306;0.0003181048050723017
SVDD_RBF_0.0005_auto_5_[384, 128];0.22517653081656647;0.2864089639801677;0.10315102182966615;0.22259019200754554;0.10945100785967413;0.19702006340022896;0.6871208931860056;0.07831589684809344;0.6371799907975286;0.017632093519300555;0.027503561973571778;0.0013449178059409552
SVDD_RBF_0.001_auto_5_[384, 128];0.55542815053592;0.08990364486327758;0.390151565711077;0.3384051128223169;0.3505276064943196;0.2639897775753278;0.6895340457426733;0.058551461157357654;0.6417914836111033;0.03148887006325651;0.02962007522583008;0.001162634594207075
SVDD_RBF_0.005_auto_5_[384, 128];0.46712727898783085;0.023269406306228736;0.927476559018037;0.030463466022302717;0.6205913402564767;0.017813458511995027;0.714307937318285;0.0429351203550283;0.5770171991950784;0.03734397422840449;0.035903310775756835;0.0021291957429614757
SVDD_RBF_0.01_auto_5_[384, 128];0.4626299997894643;0.017670979687905323;0.9446428831698238;0.01922376202094557;0.6207584464488967;0.014948689456809841;0.7116192644356009;0.040936247410228575;0.5699469830856155;0.02935323246939627;0.040023398399353025;0.002830911585454746
