Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 128];0.4432671359515741;0.025200033589956084;0.25526176901198544;0.03161955061812936;0.323315022794358;0.030386410472788592;0.548461834797413;0.017683198271156674;0.58151883950923;0.010979823147990583;0.13593680858612062;0.022611858174796308
SVDD_RBF_0.0005_scale_5_[384, 128];0.4256739783005658;0.013105887555286466;0.4472353054616822;0.03248526366589981;0.4358814694298593;0.021078299363627838;0.5460459020443207;0.01331817545413784;0.5457392311075322;0.009712037388250175;0.1940403699874878;0.010973645248483033
SVDD_RBF_0.001_scale_5_[384, 128];0.4252257943558959;0.013196555950964022;0.45571327086962904;0.03429207862254778;0.4395985289273142;0.02167942036125311;0.5464128853530879;0.013488309464734078;0.5441481397879;0.010019839893272705;0.23264312744140625;0.05016263019178535
SVDD_RBF_0.005_scale_5_[384, 128];0.42548775392663085;0.013219000485006478;0.45868445771499344;0.033755126597060266;0.4411383327986095;0.02143239921952787;0.5463249376895055;0.013477706313587646;0.5439870118926333;0.010175558880591157;0.2500746488571167;0.04833298936211244
SVDD_RBF_0.01_scale_5_[384, 128];0.42558433010129104;0.01309958163041408;0.4586844183581368;0.03386553492049101;0.4411868427418885;0.02143442467075043;0.5463137179179313;0.013372828382779967;0.5440877097288512;0.010043164378306131;0.2575718879699707;0.059705874918602214
SVDD_RBF_0.05_scale_5_[384, 128];0.4255280588540705;0.013091117916085577;0.45871004623118744;0.03378033143574008;0.44117027567001593;0.02140011429614012;0.5463188725721595;0.013359722322329839;0.5440272898102649;0.010027863249617243;0.24017271995544434;0.028183042719478257
SVDD_RBF_0.1_scale_5_[384, 128];0.42643544106548614;0.012586136429757889;0.45409965943200187;0.034391511961729244;0.4394946004560503;0.02179204897035301;0.5468406159415442;0.013286551644715814;0.545608349170201;0.009165173327210889;0.2569605588912964;0.04608996486453231
SVDD_RBF_0.2_scale_5_[384, 128];0.43086950890346937;0.012034839965439288;0.4120947227703029;0.03422799439650667;0.42084630221205793;0.022440188971550337;0.5483616159759905;0.012312129545109265;0.555215293683516;0.007770247299804349;0.46954913139343263;0.013693452887042774
SVDD_RBF_0.3_scale_5_[384, 128];0.44033361749586036;0.010680207931856124;0.34772821729182846;0.028747679674218544;0.38814119243359324;0.020802725020351343;0.5504808806135;0.010062157457493294;0.5700186452686681;0.0058797195949388545;0.5775716781616211;0.013753750172677635
SVDD_RBF_0.4_scale_5_[384, 128];0.44575380954209454;0.01457356853202097;0.28228562320270356;0.025125225446320742;0.3451734441064833;0.021530670499369024;0.5485558279097098;0.010231342649497738;0.5799378805398742;0.007007122668280404;0.6505834817886352;0.021718262768785784
SVDD_RBF_0.5_scale_5_[384, 128];0.4552261356513293;0.01402443538822788;0.22214517170084588;0.019860130226953918;0.2979302643666693;0.017459784785506853;0.549351426070245;0.010627892252724314;0.5893738284596749;0.00626015700908881;0.7947401762008667;0.010821880166568001
SVDD_RBF_0.6_scale_5_[384, 128];0.46588326849035033;0.015460009918952845;0.16505271194979115;0.014657883714750188;0.24324446589979515;0.016107129817934274;0.5519138976713929;0.01130933211399114;0.5970675526186071;0.0049039846185305325;0.7456923007965088;0.1897190423365153
SVDD_RBF_0.7_scale_5_[384, 128];0.4815634190806217;0.018069592778596783;0.12033170614596671;0.014658323954029885;0.19189754563383626;0.019068243273569194;0.5545303936269798;0.011348634209985563;0.6028478434734411;0.004100110138782923;0.6217632532119751;0.06480274859651759
SVDD_RBF_0.8_scale_5_[384, 128];0.5021107569709183;0.02363001867837259;0.07412547752985874;0.009545541280060863;0.12882218310863736;0.01425213118869919;0.5568366587291447;0.011316317242503928;0.6067752852182577;0.002770068189377302;0.6798920631408691;0.04990971292729722
SVDD_RBF_0.9_scale_5_[384, 128];0.5333196388936635;0.033379102418191905;0.0337072125375202;0.006386892593045321;0.06323429671443767;0.011079150767053458;0.5579045313913598;0.010073555150695508;0.6082959145191449;0.0014358192146391355;0.8497976064682007;0.09387788055965889
SVDD_RBF_0.0001_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.557793311004897;0.04900212904726962;0.6068357142632603;2.4442571162985872e-05;0.039018559455871585;0.000659728463808899
SVDD_RBF_0.0005_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.557793311004897;0.04900212904726962;0.6068357142632603;2.4442571162985872e-05;0.042585897445678714;0.005296795943320962
SVDD_RBF_0.001_auto_5_[384, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.557793311004897;0.04900212904726962;0.6068357142632603;2.4442571162985872e-05;0.04604561328887939;0.005032375367008313
SVDD_RBF_0.005_auto_5_[384, 128];0.4285944238255441;0.04752080405223908;0.321116442507504;0.10778330383474377;0.35777493342665834;0.07634596798470909;0.5402340188294835;0.04158492661515054;0.5643084209545359;0.03137640329433237;0.07396466732025146;0.007926134233647365
SVDD_RBF_0.01_auto_5_[384, 128];0.41525693729669816;0.017856878901861214;0.6235036457568061;0.06915344362317076;0.49684547705225696;0.025744757002299883;0.5442559129490391;0.027486624031638218;0.5057806467850728;0.027396838996225487;0.06393373012542725;0.009478280937417049
SVDD_RBF_0.05_auto_5_[384, 128];0.41242424436981173;0.009884035875698517;0.67880406976134;0.053865316174271066;0.5125007445546647;0.02011679390221589;0.5422380877941945;0.021025536101540898;0.4937264131571286;0.013302876455135193;0.08704073429107666;0.008429453614484371
SVDD_RBF_0.1_auto_5_[384, 128];0.41481878301437014;0.008492985388385707;0.6131072828551039;0.04253662723144594;0.4943826512014403;0.01747744511907359;0.5434777379652436;0.015377419456358541;0.5079958298361411;0.010210414561309252;0.14205925464630126;0.02337969518185651
SVDD_RBF_0.2_auto_5_[384, 128];0.42445092635997134;0.010657637066372556;0.5079150574085346;0.04259013354011206;0.46195442481895715;0.022635689022166117;0.5489231295860122;0.01286301282707732;0.5362126913365871;0.008054893448625745;0.18187026977539061;0.0039057191563378
SVDD_RBF_0.3_auto_5_[384, 128];0.4350922941956464;0.012256969244589537;0.40512826399529817;0.030222865283430694;0.4191745852369766;0.019855163637179773;0.5495643732283145;0.010165429924671827;0.5594750353471176;0.00844233230592597;0.24885268211364747;0.0035881403411202315
SVDD_RBF_0.4_auto_5_[384, 128];0.44065745789469163;0.012714510784117611;0.3196557455762893;0.02671833026654049;0.3700568749179609;0.020819765083347725;0.5482303387972923;0.010124342576119128;0.5731303506784932;0.006814751065524618;0.3126509666442871;0.0025479492167156323
SVDD_RBF_0.5_auto_5_[384, 128];0.45141345019489165;0.015190869235913765;0.25203618600575134;0.02437677354240686;0.32260461930524553;0.019558651504237138;0.5485505321396633;0.010613577543421036;0.585124106587214;0.007855144317543796;0.3742512702941895;0.0020356603713157315
SVDD_RBF_0.6_auto_5_[384, 128];0.4642894223307602;0.015042413880157975;0.18449324767532166;0.015059960937287517;0.2635494176933081;0.015306358495898722;0.5511398879483779;0.010991783325993881;0.5953858146893323;0.005347407533792446;0.4439955711364746;0.0019454980223771584
SVDD_RBF_0.7_auto_5_[384, 128];0.47948960122236217;0.016955926346859395;0.1344701976763712;0.019138497271467773;0.2090764778018815;0.02368569542436195;0.5539190585635458;0.010801743959484062;0.6019113382845157;0.004076597599823579;0.5085185766220093;0.0036110024362311297
SVDD_RBF_0.8_auto_5_[384, 128];0.49887070430891345;0.020953668316725797;0.08193754460443735;0.011845860942293746;0.14028906331447583;0.01749207136096882;0.5553264139016658;0.010981418782519787;0.606422819975454;0.0029285322576730337;0.5691797733306885;0.0035743465401731765
SVDD_RBF_0.9_auto_5_[384, 128];0.5204923491412983;0.03281442799722972;0.035115919061312735;0.007069475773220378;0.06559894739759461;0.012215789724228945;0.5565484782751772;0.010017269525562297;0.6077621864784434;0.00160710139038541;0.6426515579223633;0.0026778954130741556
