Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.28321876619621056;0.012088706953593287;0.5480102531180815;0.05583027389128555;0.3730781591457431;0.023394903178830726;0.3093051329387697;0.011194893417657377;0.3474791077637109;0.011278480064758182;0.6234833002090454;0.03905303338345698
SVDD_RBF_0.0005_scale_;0.3417163280291083;0.001607009761182934;0.9112852251300364;0.007190208919486474;0.4970463130035755;0.0026945634120496254;0.30764351457195277;0.007208933609209159;0.34400573472336016;0.0025880371251626893;1.4047320127487182;0.12521667502736647
SVDD_RBF_0.001_scale_;0.34261824689308923;0.0015359238102893745;0.918035518279504;0.006725297700903025;0.49900258667661673;0.0025504078432291677;0.3071242330968906;0.007199762318151309;0.34429519022998234;0.0025378287461288586;1.6723057270050048;0.11653288114887095
SVDD_RBF_0.005_scale_;0.3428977580096293;0.0015490652061834087;0.9197184910148252;0.007160748631960083;0.49954729094663125;0.002628934519364728;0.30713899644260795;0.007451346310157939;0.3445254373745016;0.0024655990507992795;1.9173814296722411;0.15767028661886037
SVDD_RBF_0.01_scale_;0.34292232525519234;0.0015343385049852078;0.919847963083139;0.0071761840951297135;0.4995924292961128;0.0026161162843360494;0.30709644279823683;0.007442549505770487;0.34455175316374753;0.0024257976504610842;1.88582124710083;0.1607069595660115
SVDD_RBF_0.05_scale_;0.34293138990856564;0.0015596630343641873;0.9198849487515087;0.00719790641114188;0.49960752987603707;0.002646371361503306;0.30709156715208125;0.0074264279256383145;0.3445649097601503;0.002479504970416823;1.9004138946533202;0.1887067540422548
SVDD_RBF_0.1_scale_;0.3428847852656414;0.001555696259640569;0.9196075237501684;0.007158710908149636;0.4995171595504021;0.0026350303459206723;0.3070244913469912;0.007437117936789847;0.3445254369417616;0.002486517343018776;1.9088514804840089;0.17837286377501885
SVDD_RBF_0.2_scale_;0.34178619585055553;0.0016041461727271623;0.9134120224659465;0.007186846237827193;0.4974361507653312;0.002689678008986529;0.3057527944018218;0.007398801660636459;0.3434991977561631;0.0025921710617495142;2.0681795120239257;0.26587640369260673
SVDD_RBF_0.3_scale_;0.33985984545936426;0.0016875695294012209;0.9011135268165418;0.0077879452024365555;0.4935656434582657;0.002866562938887378;0.3048592487764867;0.006491536389540213;0.3422361411335354;0.002641959094263579;2.4114832639694215;0.21216901522544218
SVDD_RBF_0.4_scale_;0.33666512440963453;0.0023000847516780427;0.8792908026303838;0.011361836884991842;0.4868992871921927;0.004109395607177207;0.3044972996831163;0.005860475576507709;0.34084151378673955;0.0027617905265308208;2.5428481578826903;0.2088613170854725
SVDD_RBF_0.5_scale_;0.33109249211972114;0.0022740692451090685;0.8437641068776722;0.012923230699299867;0.47556207291310476;0.004274248087591376;0.3038211095692044;0.005685362369043974;0.33810489932644094;0.002985903204720878;2.8249006271362305;0.19862123924880046
SVDD_RBF_0.6_scale_;0.3213878114577167;0.004187117457787946;0.7805886524754783;0.02595702208210387;0.45526976560006116;0.008542081541567628;0.3045485344420168;0.005658061866757637;0.33588139039488923;0.0032113960158485022;3.5316726207733153;0.3445168318589351
SVDD_RBF_0.7_scale_;0.3058843998411175;0.006963654715559437;0.6818498654768146;0.0389810914839515;0.42219997697942213;0.014128286041712922;0.30541385417912015;0.004817279984266786;0.33707208032805086;0.0031324333665400626;3.7537975788116453;0.4507050199328918
SVDD_RBF_0.8_scale_;0.27676619411441694;0.009505438114964288;0.5136114749070622;0.043029478096847595;0.359486623512913;0.018497925668991094;0.3072347903892373;0.004912055110550495;0.3506499002910618;0.005971905330062288;4.041268992424011;0.34643745263345344
SVDD_RBF_0.9_scale_;0.22820064406585577;0.01399999427821841;0.3128235587661404;0.044972813708765456;0.26351709370694754;0.024585599696220234;0.30804642559793627;0.0047575581293866865;0.3813843304698836;0.006475991636291818;4.493805670738221;0.3646857940071247
SVDD_RBF_0.0001_auto_;0.0730122231846777;0.10154590737672392;0.0019419134520996782;0.003785065408770162;0.003751975242187357;0.007244950820707822;0.3240830179554632;0.021964106185244914;0.6425347997232645;0.0023839999110201334;0.2157285690307617;0.016797187508135865
SVDD_RBF_0.0005_auto_;0.3501158139582302;0.0028179884838036204;0.9611261303285353;0.018280641072044558;0.5132493045553247;0.005605496160291126;0.3304933870977139;0.015215445074142287;0.3516564839898594;0.0026685864734351575;0.2984140157699585;0.026083330158652173
SVDD_RBF_0.001_auto_;0.3516460643442939;0.00251536603305681;0.9733324165857757;0.015582335574333568;0.5166319252952529;0.004922841716779485;0.33029312510840314;0.013807598173166452;0.35222222845367923;0.0022896471004002815;0.33080148696899414;0.035200076709566604
SVDD_RBF_0.005_auto_;0.3526890330254247;0.0013533613689743651;0.9808405825015347;0.007432855864009739;0.5188197034014633;0.002498592938175078;0.32739745554752214;0.012182274626565737;0.35285374724471147;0.0016490856335184118;0.4049785852432251;0.04451377201220072
SVDD_RBF_0.01_auto_;0.35270646804700867;0.0013551274606428815;0.9810255108433841;0.007298242576471952;0.5188645430076256;0.0024811665287195997;0.32735805166276727;0.01235029615878391;0.35284716916288017;0.0016947730204779467;0.4379568099975586;0.05921165202661644
SVDD_RBF_0.05_auto_;0.35111095734966985;0.0010896955628735049;0.97179720527193;0.0057565685122214424;0.5158454385667108;0.0019800695930879382;0.3199051424831364;0.008543909405207058;0.35113020066044615;0.0013938298007988461;0.5895614624023438;0.06065036811997228
SVDD_RBF_0.1_auto_;0.3492636534287906;0.0010269634932900725;0.9604234983852841;0.005359479923644914;0.5122450992386959;0.001836504743049966;0.3120758447823386;0.00957849300876697;0.3494132256669111;0.0014845683334514255;0.8711356163024903;0.0723589095620027
SVDD_RBF_0.2_auto_;0.3466058715748911;0.0009882798310898648;0.9436124194693927;0.004610191425492873;0.5069856535789675;0.0016627699475731568;0.3078913843431932;0.007431648455761967;0.3472028607823;0.0016974510545851615;1.2934153079986572;0.08595436101282307
SVDD_RBF_0.3_auto_;0.34373010543218335;0.0016446136493010164;0.9251554971202136;0.007116183334607999;0.5012319363367163;0.0027526589108651613;0.30744187845520593;0.006698568783870395;0.34507802437643864;0.002537861596664312;1.7534181594848632;0.14009588266167045
SVDD_RBF_0.4_auto_;0.3398968675086056;0.0016532740602619872;0.8998744231398483;0.009512935533340065;0.4934166395937337;0.003086259058351791;0.30682855961803573;0.005672789327199517;0.34276242359746845;0.002234155086043502;2.1875709533691405;0.1621200985494426
SVDD_RBF_0.5_auto_;0.3344132188633314;0.0023667099427614855;0.8630162022876329;0.014196852670640189;0.4820289335524217;0.004581939544742757;0.3061044847898369;0.005733435566302899;0.340334986772564;0.0027573689139610094;2.7316831827163695;0.1995486139415676
SVDD_RBF_0.6_auto_;0.3252116364305229;0.0036862001404913153;0.8006914148380962;0.024544196557362678;0.46251350532665414;0.007773254257899994;0.3068083091060531;0.005375147912524002;0.33832197386317475;0.0026098454666052743;3.0649075746536254;0.21043030458878523
SVDD_RBF_0.7_auto_;0.3092629341305201;0.006646657281977626;0.697070153690756;0.03848612416139162;0.42833196221482667;0.013679595284702428;0.3071006927850187;0.004742586980108215;0.339019295109524;0.002763212359428294;3.5625871658325194;0.24150553144686268
