Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.3833358341281043;0.005887700360192135;0.9737757829265812;0.009291583756327396;0.5500734424990861;0.006023116661072035;0.6299910010636036;0.0205515561572158;0.4332290048949047;0.014099172412701753;0.09938561916351318;0.008967595599572437
SVDD_RBF_0.0005_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.38294386746119125;0.004842245573367517;0.9760875325432844;0.009242185973830022;0.5500427045316938;0.00477477787797855;0.6325567711605528;0.016771475950526523;0.431854094484;0.01211477097355022;0.11524724960327148;0.013991742476200256
SVDD_RBF_0.001_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.3829452533279108;0.004982224334209875;0.9762909656887905;0.008932697606970918;0.5500768731812583;0.004955040770071225;0.6325966516226191;0.017200952315398834;0.431808044882;0.012353098755980906;0.11663641929626464;0.0130071169348182
SVDD_RBF_0.005_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.38286726276476724;0.004965686746816989;0.9761984929682429;0.009024234459554033;0.5499814476358622;0.004930484195492333;0.6325266208910199;0.017173711865068372;0.43164358591237545;0.012334867752444573;0.12065238952636718;0.011830818726996819
SVDD_RBF_0.01_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.38280741055427975;0.004849562370613406;0.9760135475271481;0.008944685881369542;0.5498903563641611;0.004744559750532258;0.6319081155366338;0.0163339086040166;0.4315449068955841;0.012148463074145638;0.12078938484191895;0.012554891894775246
SVDD_RBF_0.05_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.39431385778704564;0.006175918706188196;0.9481986697060462;0.009467262046224409;0.5569514779963979;0.006111895918421831;0.6421492700844353;0.015342859642225135;0.4632596378722028;0.013777202603514596;0.19723124504089357;0.010832897773285645
SVDD_RBF_0.1_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.40353789411729785;0.007414841539872524;0.9021301282689654;0.00848415978820886;0.5575771356181567;0.006956541639664974;0.6389342263230827;0.014036261687956795;0.49057985880054966;0.015048187867563656;0.32345032691955566;0.011722871292042627
SVDD_RBF_0.2_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.41982826969809584;0.01053226802357448;0.7990824065998163;0.013072746164509437;0.5502713517626494;0.00717789795284691;0.6398984137067385;0.013831559253012308;0.5351158277701784;0.01810155899386144;0.5800350666046142;0.009877392925079692
SVDD_RBF_0.3_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.43607266847616366;0.012727652072339727;0.695608691423456;0.01697301267200994;0.5357839380957856;0.007528107158545171;0.6408789628767038;0.015058555015874801;0.5710077328833322;0.017750062453001363;0.8259859561920166;0.015479072930367785
SVDD_RBF_0.4_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.4480527537720505;0.016101148428719465;0.5976283654051344;0.016961700569414644;0.5117062299533957;0.007714885816093015;0.6401043043927045;0.016137607477338306;0.5940716644042583;0.017643514319179265;1.0967076778411866;0.02025986256757148
SVDD_RBF_0.5_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.46089141103055153;0.01741603598615408;0.4939517847782241;0.016228200015988823;0.47636939321547944;0.007391061336723742;0.6389267878184526;0.017035884887085018;0.61365556950623;0.014503193523587159;1.346984362602234;0.01631493304819536
SVDD_RBF_0.6_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.4768886943711911;0.020336903283424045;0.3940295076894624;0.020898943593718602;0.43094640293283903;0.013739056622489337;0.6381007719585627;0.018830823435615162;0.6300819048864845;0.012226571470487045;1.5926478862762452;0.017807776007561917
SVDD_RBF_0.7_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.4934138768534777;0.02003253869323013;0.29488407327013083;0.018948132929242783;0.36860327877153326;0.014855989178054847;0.6373696295868324;0.01866491792580779;0.6410875896976048;0.008295672074285254;1.8575678825378419;0.01155700986446925
SVDD_RBF_0.8_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.5134507898358077;0.03025357042662286;0.19891921481905442;0.023156219823184908;0.28557222820243433;0.02292739653630085;0.6357528963392001;0.019250972652743156;0.6472975897477161;0.007381988948244157;2.0882503747940064;0.030177058120985756
SVDD_RBF_0.9_scale_5_[384, 128]_concatenate_[3, 6, 7, 8];0.5393315829851193;0.042929279317641594;0.10419397302204134;0.014635330830102319;0.17391975651594954;0.02072138081001717;0.6349308248932841;0.01941383815131263;0.6491066587523701;0.004849585322525091;2.348593020439148;0.021837449846213036
