Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.00835010381109534;0.004833674082233551;0.0009196697128628338;0.0005344502450107797;0.0016568096767611237;0.0009624345145353897;0.662282080404089;0.02392113528905917;0.5878663413477847;0.0007084635689076581;0.4802775621414185;0.05380108996610661
SVDD_RBF_0.0005_scale_;0.325613926689106;0.021640190932134287;0.06753344410410303;0.00802784199289876;0.1116595140183948;0.011287161833942554;0.6775304808135875;0.021240970334870105;0.6009972378255013;0.005248281493381199;1.9120578050613404;0.0451682524169066
SVDD_RBF_0.001_scale_;0.4413645147488223;0.022334812583600566;0.1610389132190799;0.015408918357949532;0.23527261413698342;0.015833098687263594;0.6704372046138551;0.018913641605888033;0.6115375945478568;0.007323396012405796;2.2694868087768554;0.1326770526799562
SVDD_RBF_0.005_scale_;0.47899122606093203;0.01621043809902469;0.23544856408403544;0.013037304534623753;0.3154182510389351;0.012269899060797524;0.6661143067535551;0.015165530945223646;0.6201392753550035;0.0061099368564833155;2.859486150741577;0.11662389493076984
SVDD_RBF_0.01_scale_;0.48005959089801103;0.015162928392157124;0.2383828771710189;0.01254306689307271;0.3182858433896226;0.011376437316092726;0.6655627581320307;0.01500152022042732;0.6204488330541225;0.005815713957534096;2.9106003046035767;0.10869289843650232
SVDD_RBF_0.05_scale_;0.4800203521373715;0.016364130341572795;0.2386018872454823;0.013088100478959535;0.31848307866550246;0.012418090686102244;0.6653214262038967;0.01482781387070487;0.6204488330541224;0.006181656676192535;3.2209174394607545;0.14487124989353095
SVDD_RBF_0.1_scale_;0.4797589024647845;0.01575837955001063;0.23838272374890015;0.012939258488140079;0.31822677901039;0.012058833996871222;0.6652994669816114;0.014847747157252242;0.6203510601127109;0.00598672292876741;2.9755574464797974;0.12249642345087763
SVDD_RBF_0.2_scale_;0.47998675886275616;0.015323110133984002;0.23873308233474716;0.013261646580662903;0.31857850758372935;0.01221992502569236;0.6652868296703449;0.014829543749322752;0.6204325145639009;0.005808253907095858;3.0134117364883424;0.18967495296242945
SVDD_RBF_0.3_scale_;0.47878158407791593;0.015160618727172274;0.23755063888805786;0.013034896062854663;0.3172650953245696;0.012053415792618056;0.6652911239524628;0.014829141015355094;0.6200089503561752;0.005765556887444065;3.9951390981674195;0.31147493234878987
SVDD_RBF_0.4_scale_;0.47926322171372127;0.015556053055475109;0.23781352768847333;0.012376903922164083;0.3176191393729963;0.01148522097930834;0.6651850017585289;0.014859097513828953;0.6201718751816224;0.005920042670068527;3.081627702713013;0.2698717376059151
SVDD_RBF_0.5_scale_;0.477752750152783;0.016554995266550937;0.2356676316917934;0.01300858315598056;0.3153694130443642;0.012568231661041696;0.6641922127553114;0.01495056333686611;0.6196831617437054;0.006191744309425209;2.9995857954025267;0.1320001822424816
SVDD_RBF_0.6_scale_;0.4666383014551065;0.015804536850034488;0.22209063718507233;0.013816381201622464;0.30065945080450873;0.013536515194388499;0.6612854009860643;0.014344763899052985;0.6160664970647682;0.005875223201463742;3.017749571800232;0.12668855176614602
SVDD_RBF_0.7_scale_;0.43868096999230755;0.01568181757824536;0.19147663419487523;0.017170878517537708;0.2662435794870985;0.018044795820244656;0.6554353589069638;0.013165992895482596;0.608165242799443;0.004916486868801466;3.313157892227173;0.1979464493348065
SVDD_RBF_0.8_scale_;0.39580585620886133;0.017418277718200453;0.1468480959931512;0.019016490678381764;0.21382815141398867;0.022224402014952797;0.6477190492533187;0.012424680220431063;0.5996448120974549;0.0034722866252117177;3.175484609603882;0.1143620766820604
SVDD_RBF_0.9_scale_;0.3063558389005735;0.026022264246720814;0.0870224065333275;0.018571329250029772;0.1351591539019532;0.024767671129392366;0.6387337907678476;0.009995649155271076;0.5881595699413038;0.0020782365237315926;3.4283527374267577;0.3431682403249981
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5385727040701058;0.038327835740423644;0.6280240492455891;4.6882365059703186e-05;0.07987372875213623;0.0014957377861353558
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5385727040701058;0.038327835740423644;0.6280240492455891;4.6882365059703186e-05;0.07020196914672852;0.00608367415834855
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5385727040701058;0.038327835740423644;0.6280240492455891;4.6882365059703186e-05;0.06829378604888917;0.01101293433857784
SVDD_RBF_0.005_auto_;0.00400759171964415;0.0018046026377198105;0.00043794343786749394;0.00019580282267155788;0.0007895798180773067;0.00035325179390734433;0.5178317387397465;0.06979131087809562;0.5876871431474735;0.0007082853995789784;0.13209726810455322;0.0036235224783838565
SVDD_RBF_0.01_auto_;0.003605998406336067;0.001204000811003032;0.00039416060073964803;0.0001313868949058635;0.0007106220851192255;0.0002368778101832946;0.5629020034459226;0.05223899816554662;0.5876708538495421;0.0006979504193137375;0.14081084728240967;0.020698675113362333
SVDD_RBF_0.05_auto_;0.1967617961165045;0.05002595116109535;0.029650953173268036;0.010695291025658079;0.05147199044950559;0.017832124540523245;0.6539814424187045;0.01955976827707177;0.5954092098278657;0.002641379413733071;0.6013234853744507;0.05077471374022764
SVDD_RBF_0.1_auto_;0.5403061892356192;0.027700132784568243;0.23632692489143467;0.02336683083803423;0.328221913854192;0.024862519323191196;0.7001063548244499;0.016444727508059195;0.6409920049747908;0.009187603799405324;1.067146897315979;0.0809102335334681
SVDD_RBF_0.2_auto_;0.5595298664218993;0.023357998145847613;0.49888456366365885;0.021041871135679287;0.5269159901961541;0.014150382300396553;0.7048579593673419;0.01792845779433837;0.6668298515688812;0.013382062473914488;1.3655241966247558;0.15136948821850618
SVDD_RBF_0.3_auto_;0.5483054778410479;0.020983591240306087;0.5678193845778552;0.01190686906622;0.5576312564760906;0.012463962137371115;0.7015093958665493;0.01958788774918248;0.6646797146650019;0.014912866852203586;1.5277793645858764;0.06819816399714403
SVDD_RBF_0.4_auto_;0.5441270352284147;0.015839162620848557;0.5583153062343846;0.013755150312316491;0.5509094847392092;0.010112302144028567;0.6959342660116649;0.016439311951113096;0.6613562520411381;0.011174537010316982;1.7996352434158325;0.07661101985904499
SVDD_RBF_0.5_auto_;0.5388703238501832;0.015076888285615476;0.5205620159052711;0.0218462105575566;0.5292412443004098;0.014065193940729715;0.6882281078479051;0.017395611916125202;0.6557029713133733;0.010480519906661705;2.044370484352112;0.07577681335311552
SVDD_RBF_0.6_auto_;0.5324547395369702;0.014927519432165429;0.4532031278167342;0.023511266055597883;0.4892905917550593;0.016384308988959418;0.680677062251939;0.015618831834717014;0.6484206838309902;0.009244258507725145;2.3061791896820067;0.08244957504675586
SVDD_RBF_0.7_auto_;0.5182031668827382;0.01549888864274725;0.378398242396208;0.02503127400389428;0.43692845683087833;0.01883847452022234;0.6728027015690963;0.01634409291436758;0.6377987665036622;0.007975945816942687;2.786320519447327;0.15720672192576135
SVDD_RBF_0.8_auto_;0.48297120314838865;0.017992490182465636;0.27499568500291116;0.029647040090148426;0.3497806592411162;0.027449363926304735;0.6643869781153984;0.013030473597799743;0.621051566269869;0.007173553908626409;2.820198154449463;0.11686902487574297
